joint5,0.486897,0.500000,-13.917747,0.005000
joint1,0.000005,-0.000000,1.310269,0.005000
joint3,-0.250074,-0.250000,0.144469,0.005000
joint5,0.486828,0.500000,-14.970552,0.005000
joint1,0.000006,-0.000000,0.017215,0.005000
joint3,-0.250083,-0.250000,-0.095383,0.005000
joint5,0.486745,0.500000,-15.165805,0.005000
joint1,-0.000006,-0.000000,-1.267664,0.005000
joint3,-0.250098,-0.250000,-0.156832,0.005000
joint5,0.486707,0.500000,-14.885051,0.005000
joint1,-0.000006,-0.000000,0.004063,0.005000
joint3,-0.250090,-0.250000,0.069227,0.005000
joint5,0.486715,0.500000,-14.561132,0.005000
joint1,0.000006,-0.000000,1.282150,0.005000
joint3,-0.250078,-0.250000,0.111850,0.005000
joint5,0.486751,0.500000,-14.323943,0.005000
joint1,0.000006,-0.000000,-0.003841,0.005000
joint3,-0.250089,-0.250000,-0.120338,0.005000
joint5,0.486822,0.500000,-13.993605,0.005000
joint1,-0.000006,-0.000000,-1.285494,0.005000
joint3,-0.250099,-0.250000,-0.107785,0.005000
joint5,0.486834,0.500000,-14.400664,0.005000
joint1,-0.000006,-0.000000,-0.050851,0.005000
joint3,-0.250091,-0.250000,0.069389,0.005000
joint5,0.486917,0.500000,-13.809583,0.005000
joint1,0.000006,-0.000000,1.370565,0.005000
joint3,-0.250080,-0.250000,0.105196,0.005000
joint5,0.487093,0.500000,-12.964741,0.005000
joint1,-0.000005,-0.000000,-1.244932,0.005000
joint3,-0.250087,-0.250000,-0.086828,0.005000
joint5,0.487192,0.500000,-13.393156,0.005000
joint1,-0.000006,-0.000000,-0.066880,0.005000
joint3,-0.250086,-0.250000,0.009662,0.005000
joint5,0.487336,0.500000,-12.923860,0.005000
joint1,0.000006,-0.000000,1.254643,0.005000
joint3,-0.250079,-0.250000,0.058221,0.005000
joint5,0.487460,0.500000,-12.931101,0.005000
joint1,0.000006,-0.000000,0.002017,0.005000
joint3,-0.250088,-0.250000,-0.099474,0.005000
joint5,0.487555,0.500000,-13.024263,0.005000
joint1,-0.000006,-0.000000,-1.298935,0.005000
joint3,-0.250098,-0.250000,-0.110795,0.005000
joint5,0.487586,0.500000,-13.435611,0.005000
joint1,-0.000005,-0.000000,0.117336,0.005000
joint3,-0.250087,-0.250000,0.106117,0.005000
joint5,0.487461,0.500000,-14.666824,0.005000
joint1,0.000006,-0.000000,1.220252,0.005000
joint3,-0.250078,-0.250000,0.076822,0.005000
joint5,0.487402,0.500000,-14.276023,0.005000
joint1,0.000006,-0.000000,0.025880,0.005000
joint3,-0.250088,-0.250000,-0.105403,0.005000
joint5,0.487425,0.500000,-13.669829,0.005000
joint1,-0.000006,-0.000000,-1.356653,0.005000
joint3,-0.250097,-0.250000,-0.099010,0.005000
joint5,0.487457,0.500000,-13.575326,0.005000
joint1,-0.000006,-0.000000,0.039477,0.005000
joint3,-0.250085,-0.250000,0.111539,0.005000
joint5,0.487485,0.500000,-13.565636,0.005000
joint1,0.000006,-0.000000,1.258355,0.005000
joint3,-0.250076,-0.250000,0.079994,0.005000
joint5,0.487507,0.500000,-13.587134,0.005000
joint1,0.000006,-0.000000,0.044562,0.005000
joint3,-0.250084,-0.250000,-0.090322,0.005000
joint5,0.487582,0.500000,-13.136814,0.005000
joint1,-0.000006,-0.000000,-1.329789,0.005000
joint3,-0.250096,-0.250000,-0.128078,0.005000
joint5,0.487657,0.500000,-13.052705,0.005000
joint1,-0.000006,-0.000000,0.013028,0.005000
joint3,-0.250083,-0.250000,0.118522,0.005000
joint5,0.487669,0.500000,-13.478341,0.005000
joint1,0.000005,-0.000000,1.245838,0.005000
joint3,-0.250072,-0.250000,0.104501,0.005000
joint5,0.487529,0.500000,-14.697779,0.005000
joint1,0.000006,-0.000000,0.076224,0.005000
joint3,-0.250079,-0.250000,-0.079619,0.005000
joint5,0.487455,0.500000,-14.316606,0.005000
joint1,-0.000007,-0.000000,-1.408388,0.005000
joint3,-0.250093,-0.250000,-0.144576,0.005000
joint5,0.487522,0.500000,-13.257548,0.005000
joint1,-0.000006,-0.000000,0.049987,0.005000
joint3,-0.250088,-0.250000,0.040244,0.005000
joint5,0.487648,0.500000,-12.704541,0.005000
joint1,0.000006,-0.000000,1.364786,0.005000
joint3,-0.250077,-0.250000,0.099794,0.005000
joint5,0.487847,0.500000,-11.979511,0.005000
joint1,0.000006,-0.000000,-0.059792,0.005000
joint3,-0.250087,-0.250000,-0.106712,0.005000
joint5,0.487910,0.500000,-12.855230,0.005000
joint1,-0.000006,-0.000000,-1.248001,0.005000
joint3,-0.250098,-0.250000,-0.119887,0.005000
joint5,0.487868,0.500000,-13.643205,0.005000
joint1,-0.000006,-0.000000,0.016726,0.005000
joint3,-0.250086,-0.250000,0.115180,0.005000
joint5,0.487654,0.500000,-15.071462,0.005000
joint1,0.000005,-0.000000,1.217849,0.005000
joint3,-0.250070,-0.250000,0.146414,0.005000
joint5,0.487253,0.500000,-16.831071,0.005000
joint1,0.000006,-0.000000,0.060101,0.005000
joint3,-0.250086,-0.250000,-0.163049,0.005000
joint5,0.486920,0.500000,-16.721513,0.005000
joint1,-0.000006,-0.000000,-1.366220,0.005000
joint3,-0.250102,-0.250000,-0.175824,0.005000
joint5,0.486499,0.500000,-17.799420,0.005000
joint1,-0.000006,-0.000000,0.003826,0.005000
joint3,-0.250084,-0.250000,0.176451,0.005000
joint5,0.486154,0.500000,-17.645117,0.005000
joint1,0.000006,-0.000000,1.416734,0.005000
joint3,-0.250068,-0.250000,0.148767,0.005000
joint5,0.485728,0.500000,-18.676898,0.005000
joint1,0.000007,-0.000000,0.025495,0.005000
joint3,-0.250087,-0.250000,-0.196554,0.005000
joint5,0.485422,0.500000,-18.183363,0.005000
joint1,-0.000007,-0.000000,-1.544652,0.005000
joint3,-0.250107,-0.250000,-0.206290,0.005000
joint5,0.485100,0.500000,-18.643790,0.005000
joint1,-0.000006,-0.000000,0.134289,0.005000
joint3,-0.250091,-0.250000,0.149362,0.005000
joint5,0.484889,0.500000,-18.096473,0.005000
joint1,0.000006,-0.000000,1.379683,0.005000
joint3,-0.250078,-0.250000,0.124761,0.005000
joint5,0.484871,0.500000,-16.771954,0.005000
joint1,0.000007,-0.000000,0.017079,0.005000
joint3,-0.250087,-0.250000,-0.100622,0.005000
joint5,0.485051,0.500000,-15.179830,0.005000
joint1,-0.000007,-0.000000,-1.446257,0.005000
joint3,-0.250097,-0.250000,-0.110255,0.005000
joint5,0.485307,0.500000,-14.368848,0.005000
joint1,-0.000006,-0.000000,0.035022,0.005000
joint3,-0.250085,-0.250000,0.110033,0.005000
joint5,0.485598,0.500000,-13.808567,0.005000
joint1,0.000005,-0.000000,1.279128,0.005000
joint3,-0.250075,-0.250000,0.093822,0.005000
joint5,0.485863,0.500000,-13.695856,0.005000
joint1,-0.000006,-0.000000,-1.235012,0.005000
joint3,-0.250087,-0.250000,-0.127634,0.005000
joint5,0.486095,0.500000,-13.673290,0.005000
joint1,-0.000005,-0.000000,0.057091,0.005000
joint3,-0.250085,-0.250000,0.003925,0.005000
joint5,0.486279,0.500000,-13.804858,0.005000
joint1,0.000006,-0.000000,1.225423,0.005000
joint3,-0.250078,-0.250000,0.062814,0.005000
joint5,0.486454,0.500000,-13.673327,0.005000
joint1,-0.000006,-0.000000,-1.257210,0.005000
joint3,-0.250091,-0.250000,-0.131009,0.005000
joint5,0.486454,0.500000,-14.896894,0.005000
joint1,-0.000005,-0.000000,0.061232,0.005000
joint3,-0.250084,-0.250000,0.060444,0.005000
joint5,0.486200,0.500000,-16.957995,0.005000
joint1,0.000006,-0.000000,1.236132,0.005000
joint3,-0.250078,-0.250000,0.052753,0.005000
joint5,0.485830,0.500000,-18.181498,0.005000
joint1,0.000006,-0.000000,-0.062975,0.005000
joint3,-0.250088,-0.250000,-0.116805,0.005000
joint5,0.485645,0.500000,-17.081409,0.005000
joint1,-0.000007,-0.000000,-1.351536,0.005000
joint3,-0.250098,-0.250000,-0.106205,0.005000
joint5,0.485636,0.500000,-15.861977,0.005000
joint1,-0.000006,-0.000000,0.120561,0.005000
joint3,-0.250084,-0.250000,0.131726,0.005000
joint5,0.485650,0.500000,-15.687455,0.005000
joint1,0.000007,-0.000000,1.335057,0.005000
joint3,-0.250076,-0.250000,0.076036,0.005000
joint5,0.485745,0.500000,-15.017779,0.005000
joint1,0.000006,-0.000000,-0.074624,0.005000
joint3,-0.250090,-0.250000,-0.153292,0.005000
joint5,0.485822,0.500000,-15.055349,0.005000
joint1,-0.000006,-0.000000,-1.312440,0.005000
joint3,-0.250100,-0.250000,-0.107528,0.005000
joint5,0.485944,0.500000,-14.611996,0.005000
joint1,-0.000005,-0.000000,0.066911,0.005000
joint3,-0.250088,-0.250000,0.115078,0.005000
joint5,0.486031,0.500000,-14.753816,0.005000
joint1,0.000006,-0.000000,1.277808,0.005000
joint3,-0.250078,-0.250000,0.084143,0.005000
joint5,0.486194,0.500000,-14.043642,0.005000
joint1,0.000006,-0.000000,-0.052243,0.005000
joint3,-0.250088,-0.250000,-0.106525,0.005000
joint5,0.486405,0.500000,-13.476038,0.005000
joint1,-0.000006,-0.000000,-1.318228,0.005000
joint3,-0.250097,-0.250000,-0.101715,0.005000
joint5,0.486646,0.500000,-13.002130,0.005000
joint1,-0.000006,-0.000000,0.013980,0.005000
joint3,-0.250090,-0.250000,0.068718,0.005000
joint5,0.486931,0.500000,-12.385285,0.005000
joint1,0.000006,-0.000000,1.292501,0.005000
joint3,-0.250077,-0.250000,0.115063,0.005000
joint5,0.487265,0.500000,-11.666039,0.005000
joint1,0.000005,-0.000000,-0.047123,0.005000
joint3,-0.250089,-0.250000,-0.129404,0.005000
joint5,0.487461,0.500000,-12.425696,0.005000
joint1,-0.000006,-0.000000,-1.210327,0.005000
joint3,-0.250102,-0.250000,-0.132777,0.005000
joint5,0.487408,0.500000,-14.222431,0.005000
joint1,-0.000006,-0.000000,-0.010902,0.005000
joint3,-0.250085,-0.250000,0.155342,0.005000
joint5,0.487236,0.500000,-15.239963,0.005000
joint1,0.000005,-0.000000,1.250310,0.005000
joint3,-0.250073,-0.250000,0.112583,0.005000
joint5,0.486812,0.500000,-17.476815,0.005000
joint1,0.000005,-0.000000,-0.012815,0.005000
joint3,-0.250084,-0.250000,-0.112992,0.005000
joint5,0.486566,0.500000,-16.497797,0.005000
joint1,-0.000007,-0.000000,-1.377535,0.005000
joint3,-0.250096,-0.250000,-0.135130,0.005000
joint5,0.486505,0.500000,-15.273079,0.005000
joint1,-0.000006,-0.000000,0.131897,0.005000
joint3,-0.250087,-0.250000,0.085545,0.005000
joint5,0.486506,0.500000,-14.837554,0.005000
joint1,0.000006,-0.000000,1.307998,0.005000
joint3,-0.250077,-0.250000,0.093284,0.005000
joint5,0.486557,0.500000,-14.432238,0.005000
joint1,0.000005,-0.000000,-0.081449,0.005000
joint3,-0.250093,-0.250000,-0.172460,0.005000
joint5,0.486477,0.500000,-15.433008,0.005000
joint1,-0.000006,-0.000000,-1.276731,0.005000
joint3,-0.250103,-0.250000,-0.109237,0.005000
joint5,0.486402,0.500000,-15.480086,0.005000
joint1,-0.000006,-0.000000,0.038887,0.005000
joint3,-0.250086,-0.250000,0.155732,0.005000
joint5,0.486377,0.500000,-15.162758,0.005000
joint1,0.000006,-0.000000,1.289982,0.005000
joint3,-0.250073,-0.250000,0.130250,0.005000
joint5,0.486315,0.500000,-15.485250,0.005000
joint1,0.000006,-0.000000,0.002972,0.005000
joint3,-0.250089,-0.250000,-0.169474,0.005000
joint5,0.486111,0.500000,-16.707462,0.005000
joint1,-0.000006,-0.000000,-1.319139,0.005000
joint3,-0.250100,-0.250000,-0.118930,0.005000
joint5,0.486030,0.500000,-15.931879,0.005000
joint1,-0.000007,-0.000000,-0.060648,0.005000
joint3,-0.250094,-0.250000,0.051056,0.005000
joint5,0.486059,0.500000,-15.132077,0.005000
joint1,-0.000007,-0.000000,-0.007280,0.005000
joint3,-0.250081,-0.250000,0.122928,0.005000
joint5,0.486285,0.500000,-13.509136,0.005000
joint1,0.000006,-0.000000,1.457234,0.005000
joint3,-0.250072,-0.250000,0.080241,0.005000
joint5,0.486604,0.500000,-12.501031,0.005000
joint1,0.000006,-0.000000,-0.045775,0.005000
joint3,-0.250086,-0.250000,-0.151452,0.005000
joint5,0.486856,0.500000,-12.695558,0.005000
joint1,-0.000006,-0.000000,-1.265641,0.005000
joint3,-0.250099,-0.250000,-0.140153,0.005000
joint5,0.487023,0.500000,-13.103485,0.005000
joint1,-0.000006,-0.000000,-0.032262,0.005000
joint3,-0.250089,-0.250000,0.090627,0.005000
joint5,0.487143,0.500000,-13.303793,0.005000
joint1,0.000006,-0.000000,1.303934,0.005000
joint3,-0.250074,-0.250000,0.143445,0.005000
joint5,0.487101,0.500000,-14.483519,0.005000
joint1,0.000006,-0.000000,-0.007425,0.005000
joint3,-0.250082,-0.250000,-0.091013,0.005000
joint5,0.487076,0.500000,-14.391245,0.005000
joint1,-0.000006,-0.000000,-1.320911,0.005000
joint3,-0.250095,-0.250000,-0.133846,0.005000
joint5,0.487129,0.500000,-13.787184,0.005000
joint1,-0.000006,-0.000000,-0.007787,0.005000
joint3,-0.250090,-0.250000,0.042105,0.005000
joint5,0.487270,0.500000,-13.016209,0.005000
joint1,0.000006,-0.000000,1.346368,0.005000
joint3,-0.250076,-0.250000,0.126888,0.005000
joint5,0.487400,0.500000,-12.947476,0.005000
joint1,0.000006,-0.000000,-0.061209,0.005000
joint3,-0.250089,-0.250000,-0.140259,0.005000
joint5,0.487368,0.500000,-14.118434,0.005000
joint1,-0.000006,-0.000000,-1.300398,0.005000
joint3,-0.250099,-0.250000,-0.110742,0.005000
joint5,0.487331,0.500000,-14.196525,0.005000
joint1,-0.000005,-0.000000,0.092291,0.005000
joint3,-0.250086,-0.250000,0.130152,0.005000
joint5,0.487203,0.500000,-14.973555,0.005000
joint1,0.000006,-0.000000,1.277289,0.005000
joint3,-0.250074,-0.250000,0.106682,0.005000
joint5,0.487052,0.500000,-15.299882,0.005000
joint1,0.000005,-0.000000,-0.084830,0.005000
joint3,-0.250089,-0.250000,-0.155053,0.005000
joint5,0.486807,0.500000,-16.227755,0.005000
joint1,-0.000006,-0.000000,-1.261684,0.005000
joint3,-0.250100,-0.250000,-0.119966,0.005000
joint5,0.486644,0.500000,-15.830106,0.005000
joint1,-0.000006,-0.000000,0.003087,0.005000
joint3,-0.250087,-0.250000,0.114258,0.005000
joint5,0.486496,0.500000,-15.892860,0.005000
joint1,0.000006,-0.000000,1.350202,0.005000
joint3,-0.250074,-0.250000,0.127004,0.005000
joint5,0.486356,0.500000,-15.986808,0.005000
joint1,0.000006,-0.000000,-0.043999,0.005000
joint3,-0.250086,-0.250000,-0.123938,0.005000
joint5,0.486250,0.500000,-15.867350,0.005000
joint1,-0.000006,-0.000000,-1.295675,0.005000
joint3,-0.250097,-0.250000,-0.122339,0.005000
joint5,0.486187,0.500000,-15.636550,0.005000
joint1,-0.000005,-0.000000,0.088885,0.005000
joint3,-0.250084,-0.250000,0.121410,0.005000
joint5,0.485965,0.500000,-16.995063,0.005000
joint1,0.000007,-0.000000,1.283760,0.005000
joint3,-0.250075,-0.250000,0.083092,0.005000
joint5,0.485687,0.500000,-17.687477,0.005000
joint1,0.000006,-0.000000,-0.084200,0.005000
joint3,-0.250084,-0.250000,-0.096750,0.005000
joint5,0.485560,0.500000,-16.773482,0.005000
joint1,-0.000007,-0.000000,-1.416806,0.005000
joint3,-0.250096,-0.250000,-0.136602,0.005000
joint5,0.485650,0.500000,-15.152752,0.005000
joint1,-0.000006,-0.000000,0.071366,0.005000
joint3,-0.250089,-0.250000,0.061203,0.005000
joint5,0.485864,0.500000,-14.051460,0.005000
joint1,0.000006,-0.000000,1.375568,0.005000
joint3,-0.250076,-0.250000,0.125662,0.005000
joint5,0.486211,0.500000,-12.740120,0.005000
joint1,0.000006,-0.000000,-0.040511,0.005000
joint3,-0.250087,-0.250000,-0.115884,0.005000
joint5,0.486423,0.500000,-13.452425,0.005000
joint1,-0.000005,-0.000000,-1.226153,0.005000
joint3,-0.250100,-0.250000,-0.147510,0.005000
joint5,0.486466,0.500000,-14.586659,0.005000
joint1,-0.000006,-0.000000,-0.081686,0.005000
joint3,-0.250093,-0.250000,0.062309,0.005000
joint5,0.486568,0.500000,-14.059619,0.005000
joint1,0.000007,-0.000000,1.409708,0.005000
joint3,-0.250080,-0.250000,0.120543,0.005000
joint5,0.486862,0.500000,-12.396651,0.005000
joint1,-0.000006,-0.000000,-1.363808,0.005000
joint3,-0.250105,-0.250000,-0.251365,0.005000
joint5,0.486309,0.500000,-18.926870,0.005000
joint1,-0.000007,-0.000000,-0.137629,0.005000
joint3,-0.250101,-0.250000,0.021263,0.005000
joint5,0.486066,0.500000,-17.032534,0.005000
joint1,-0.000006,-0.000000,0.053269,0.005000
joint3,-0.250079,-0.250000,0.217603,0.005000
joint5,0.485988,0.500000,-15.961055,0.005000
joint1,0.000007,-0.000000,1.431104,0.005000
joint3,-0.250070,-0.250000,0.086071,0.005000
joint5,0.485941,0.500000,-15.790726,0.005000
joint1,0.000006,-0.000000,-0.051893,0.005000
joint3,-0.250092,-0.250000,-0.229126,0.005000
joint5,0.485881,0.500000,-15.950263,0.005000
joint1,-0.000006,-0.000000,-1.361515,0.005000
joint3,-0.250106,-0.250000,-0.152264,0.005000
joint5,0.485794,0.500000,-16.236875,0.005000
joint1,-0.000006,-0.000000,0.007913,0.005000
joint3,-0.250087,-0.250000,0.175429,0.005000
joint5,0.485781,0.500000,-15.732399,0.005000
joint1,0.000006,-0.000000,1.320233,0.005000
joint3,-0.250074,-0.250000,0.126529,0.005000
joint5,0.485686,0.500000,-16.412874,0.005000
joint1,0.000006,-0.000000,-0.019647,0.005000
joint3,-0.250089,-0.250000,-0.163886,0.005000
joint5,0.485625,0.500000,-16.235280,0.005000
joint1,-0.000007,-0.000000,-1.366856,0.005000
joint3,-0.250104,-0.250000,-0.157026,0.005000
joint5,0.485490,0.500000,-16.902911,0.005000
joint1,-0.000006,-0.000000,0.069678,0.005000
joint3,-0.250085,-0.250000,0.181174,0.005000
joint5,0.485394,0.500000,-16.743988,0.005000
joint1,0.000007,-0.000000,1.401805,0.005000
joint3,-0.250071,-0.250000,0.134806,0.005000
joint5,0.485307,0.500000,-16.770824,0.005000
joint1,0.000006,-0.000000,-0.016643,0.005000
joint3,-0.250085,-0.250000,-0.154622,0.005000
joint5,0.485320,0.500000,-16.056384,0.005000
joint1,-0.000007,-0.000000,-1.446097,0.005000
joint3,-0.250103,-0.250000,-0.189625,0.005000
joint5,0.485360,0.500000,-15.823005,0.005000
joint1,-0.000006,-0.000000,0.120663,0.005000
joint3,-0.250091,-0.250000,0.116662,0.005000
joint5,0.485333,0.500000,-16.323133,0.005000
joint1,0.000006,-0.000000,1.334875,0.005000
joint3,-0.250078,-0.250000,0.117780,0.005000
joint5,0.485476,0.500000,-14.975297,0.005000
joint1,0.000005,-0.000000,-0.126715,0.005000
joint3,-0.250088,-0.250000,-0.110870,0.005000
joint5,0.485540,0.500000,-15.460489,0.005000
joint1,-0.000006,-0.000000,-1.281876,0.005000
joint3,-0.250101,-0.250000,-0.136635,0.005000
joint5,0.485659,0.500000,-14.939779,0.005000
joint1,-0.000006,-0.000000,0.047020,0.005000
joint3,-0.250091,-0.250000,0.091402,0.005000
joint5,0.485739,0.500000,-15.123792,0.005000
joint1,0.000006,-0.000000,1.316146,0.005000
joint3,-0.250080,-0.250000,0.102372,0.005000
joint5,0.485915,0.500000,-14.268153,0.005000
joint1,-0.000006,-0.000000,-1.293683,0.005000
joint3,-0.250090,-0.250000,-0.104544,0.005000
joint5,0.486182,0.500000,-13.325105,0.005000
joint1,-0.000005,-0.000000,0.042042,0.005000
joint3,-0.250086,-0.250000,0.025102,0.005000
joint5,0.486354,0.500000,-13.808619,0.005000
joint1,0.000006,-0.000000,1.254226,0.005000
joint3,-0.250080,-0.250000,0.053177,0.005000
joint5,0.486607,0.500000,-12.963906,0.005000
joint1,0.000005,-0.000000,-0.087851,0.005000
joint3,-0.250091,-0.250000,-0.118421,0.005000
joint5,0.486756,0.500000,-13.520491,0.005000
joint1,-0.000006,-0.000000,-1.237607,0.005000
joint3,-0.250100,-0.250000,-0.100059,0.005000
joint5,0.486830,0.500000,-13.969966,0.005000
joint1,-0.000006,-0.000000,0.037923,0.005000
joint3,-0.250089,-0.250000,0.105431,0.005000
joint5,0.486827,0.500000,-14.514969,0.005000
joint1,0.000005,-0.000000,1.215787,0.005000
joint3,-0.250074,-0.250000,0.133996,0.005000
joint5,0.486749,0.500000,-15.121792,0.005000
joint1,0.000006,-0.000000,0.042679,0.005000
joint3,-0.250090,-0.250000,-0.168011,0.005000
joint5,0.486651,0.500000,-15.368659,0.005000
joint1,-0.000006,-0.000000,-1.323992,0.005000
joint3,-0.250101,-0.250000,-0.116727,0.005000
joint5,0.486484,0.500000,-16.035601,0.005000
joint1,-0.000007,-0.000000,-0.065286,0.005000
joint3,-0.250092,-0.250000,0.078666,0.005000
joint5,0.486461,0.500000,-15.052678,0.005000
joint1,0.000006,-0.000000,1.447115,0.005000
joint3,-0.250078,-0.250000,0.134039,0.005000
joint5,0.486573,0.500000,-13.984018,0.005000
joint1,-0.000006,-0.000000,-1.338213,0.005000
joint3,-0.250088,-0.250000,-0.110387,0.005000
joint5,0.486636,0.500000,-14.259675,0.005000
joint1,-0.000005,-0.000000,0.073391,0.005000
joint3,-0.250084,-0.250000,0.036444,0.005000
joint5,0.486570,0.500000,-15.240134,0.005000
joint1,0.000006,-0.000000,1.184991,0.005000
joint3,-0.250081,-0.250000,0.019551,0.005000
joint5,0.486489,0.500000,-15.428096,0.005000
joint1,-0.000005,-0.000000,-1.198709,0.005000
joint3,-0.250098,-0.250000,-0.177089,0.005000
joint5,0.486218,0.500000,-17.058331,0.005000
joint1,-0.000006,-0.000000,-0.059439,0.005000
joint3,-0.250092,-0.250000,0.050688,0.005000
joint5,0.485993,0.500000,-16.981549,0.005000
joint1,0.000006,-0.000000,1.323810,0.005000
joint3,-0.250081,-0.250000,0.101920,0.005000
joint5,0.485965,0.500000,-15.635266,0.005000
joint1,0.000006,-0.000000,-0.077146,0.005000
joint3,-0.250093,-0.250000,-0.127544,0.005000
joint5,0.485922,0.500000,-15.782188,0.005000
joint1,-0.000007,-0.000000,-1.358810,0.005000
joint3,-0.250101,-0.250000,-0.094439,0.005000
joint5,0.485851,0.500000,-16.065658,0.005000
joint1,-0.000006,-0.000000,0.051446,0.005000
joint3,-0.250088,-0.250000,0.117712,0.005000
joint5,0.485833,0.500000,-15.711550,0.005000
joint1,0.000006,-0.000000,1.356036,0.005000
joint3,-0.250074,-0.250000,0.136140,0.005000
joint5,0.485702,0.500000,-16.644343,0.005000
joint1,-0.000005,-0.000000,-1.224494,0.005000
joint3,-0.250093,-0.250000,-0.203378,0.005000
joint5,0.485419,0.500000,-18.016946,0.005000
joint1,-0.000006,-0.000000,-0.048796,0.005000
joint3,-0.250088,-0.250000,0.045717,0.005000
joint5,0.484999,0.500000,-19.445327,0.005000
joint1,0.000006,-0.000000,1.293928,0.005000
joint3,-0.250079,-0.250000,0.084276,0.005000
joint5,0.484682,0.500000,-19.066368,0.005000
joint1,-0.000006,-0.000000,-1.351979,0.005000
joint3,-0.250095,-0.250000,-0.174348,0.005000
joint5,0.484347,0.500000,-19.564253,0.005000
joint1,-0.000006,-0.000000,-0.004740,0.005000
joint3,-0.250088,-0.250000,0.066651,0.005000
joint5,0.484055,0.500000,-19.578373,0.005000
joint1,0.000006,-0.000000,1.317458,0.005000
joint3,-0.250077,-0.250000,0.099658,0.005000
joint5,0.483715,0.500000,-20.296043,0.005000
joint1,0.000006,-0.000000,0.027603,0.005000
joint3,-0.250100,-0.250000,-0.237565,0.005000
joint5,0.483351,0.500000,-20.862021,0.005000
joint1,-0.000008,-0.000000,-1.527602,0.005000
joint3,-0.250112,-0.250000,-0.133134,0.005000
joint5,0.482991,0.500000,-21.231587,0.005000
joint1,-0.000006,-0.000000,0.163608,0.005000
joint3,-0.250091,-0.250000,0.202199,0.005000
joint5,0.482865,0.500000,-19.732417,0.005000
joint1,0.000006,-0.000000,1.359259,0.005000
joint3,-0.250075,-0.250000,0.152079,0.005000
joint5,0.482913,0.500000,-18.453177,0.005000
joint1,0.000006,-0.000000,-0.020167,0.005000
joint3,-0.250090,-0.250000,-0.157788,0.005000
joint5,0.483085,0.500000,-17.407974,0.005000
joint1,-0.000006,-0.000000,-1.356699,0.005000
joint3,-0.250101,-0.250000,-0.124723,0.005000
joint5,0.483390,0.500000,-16.132878,0.005000
joint1,-0.000006,-0.000000,0.028771,0.005000
joint3,-0.250090,-0.250000,0.102292,0.005000
joint5,0.483798,0.500000,-14.971357,0.005000
joint1,0.000006,-0.000000,1.299399,0.005000
joint3,-0.250079,-0.250000,0.105739,0.005000
joint5,0.484249,0.500000,-14.169629,0.005000
joint1,0.000006,-0.000000,0.008602,0.005000
joint3,-0.250090,-0.250000,-0.123786,0.005000
joint5,0.484672,0.500000,-13.896441,0.005000
joint1,-0.000006,-0.000000,-1.269681,0.005000
joint3,-0.250101,-0.250000,-0.118763,0.005000
joint5,0.485086,0.500000,-13.504446,0.005000
joint1,-0.000006,-0.000000,-0.000204,0.005000
joint3,-0.250093,-0.250000,0.074676,0.005000
joint5,0.485446,0.500000,-13.489404,0.005000
joint1,0.000006,-0.000000,1.250020,0.005000
joint3,-0.250080,-0.250000,0.121202,0.005000
joint5,0.485835,0.500000,-12.863640,0.005000
joint1,0.000006,-0.000000,0.008563,0.005000
joint3,-0.250089,-0.250000,-0.104628,0.005000
joint5,0.486119,0.500000,-13.279632,0.005000
joint1,-0.000006,-0.000000,-1.242465,0.005000
joint3,-0.250103,-0.250000,-0.152512,0.005000
joint5,0.486295,0.500000,-13.844825,0.005000
joint1,-0.000006,-0.000000,-0.034560,0.005000
joint3,-0.250093,-0.250000,0.095879,0.005000
joint5,0.486239,0.500000,-15.527831,0.005000
joint1,0.000005,-0.000000,1.237859,0.005000
joint3,-0.250078,-0.250000,0.140317,0.005000
joint5,0.486093,0.500000,-16.316800,0.005000
joint1,0.000006,-0.000000,0.109038,0.005000
joint3,-0.250088,-0.250000,-0.105504,0.005000
joint5,0.486094,0.500000,-15.292757,0.005000
joint1,-0.000007,-0.000000,-1.428956,0.005000
joint3,-0.250106,-0.250000,-0.193222,0.005000
joint5,0.486005,0.500000,-16.012514,0.005000
joint1,-0.000006,-0.000000,0.075558,0.005000
joint3,-0.250092,-0.250000,0.135508,0.005000
joint5,0.485701,0.500000,-17.861215,0.005000
joint1,0.000006,-0.000000,1.279385,0.005000
joint3,-0.250074,-0.250000,0.171643,0.005000
joint5,0.485424,0.500000,-17.969294,0.005000
joint1,0.000006,-0.000000,0.053905,0.005000
joint3,-0.250091,-0.250000,-0.177295,0.005000
joint5,0.485197,0.500000,-17.875114,0.005000
joint1,-0.000007,-0.000000,-1.428176,0.005000
joint3,-0.250110,-0.250000,-0.202073,0.005000
joint5,0.484923,0.500000,-18.506111,0.005000
joint1,-0.000008,-0.000000,-0.074709,0.005000
joint3,-0.250099,-0.250000,0.092152,0.005000
joint5,0.484889,0.500000,-16.858292,0.005000
joint1,0.000006,-0.000000,1.485791,0.005000
joint3,-0.250081,-0.250000,0.175060,0.005000
joint5,0.484940,0.500000,-16.211118,0.005000
joint1,0.000007,-0.000000,0.133051,0.005000
joint3,-0.250084,-0.250000,-0.034865,0.005000
joint5,0.485159,0.500000,-14.786534,0.005000
joint1,-0.000007,-0.000000,-1.510783,0.005000
joint3,-0.250098,-0.250000,-0.152758,0.005000
joint5,0.485736,0.500000,-11.654710,0.005000
joint1,-0.000006,-0.000000,0.077297,0.005000
